#ED7504
40.953845,29.095831
40.95584105345686,29.095956581039058
40.95721014766872,29.094498643784217
40.959174722170175,29.094123881155046
40.960792756158924,29.09529945165963
40.96248141200993,29.096371105249588
40.964170067860934,29.097442758839545
40.965628005115775,29.0988118530514
40.966246039104526,29.096909740018813
40.965748659330195,29.09884690634107
40.96755831343513,29.0996984649242
40.968409872018256,29.10150811902913
40.96968471999775,29.10304914551468
40.9703027539865,29.10495125854727
40.96956650488113,29.106810811519047
40.97118453886988,29.107986382023633
40.97143520533701,29.109970611426263
40.97324485944194,29.110822170009392
40.974208366790144,29.112574783369478
40.97324485944194,29.114327396729564
40.974208366790144,29.11608001008965
40.97538393729473,29.1176980440784
40.97600197128348,29.119600157110987
40.97600197128348,29.121600157110986
40.97790408431607,29.122218191099737
40.975939509814616,29.121843428470566
40.975939509814616,29.121843428470566
40.977557543803364,29.12066785796598
40.97659403645516,29.122420471326066
40.97659403645516,29.122420471326066
40.97805197371,29.12105137711421
40.97624231960507,29.12190293569734
40.97770025685991,29.123272029909195
40.97945287022,29.124235537257398
40.97838121663004,29.125924193108403
40.9797503108419,29.127382130363245
40.978574740337315,29.129000164351993
40.97761123298911,29.13075277771208
40.97810861276344,29.132689944034336
40.97761123298911,29.134627110356593
40.978574740337315,29.13637972371668
40.978199977708144,29.138344298218136
40.97712832411818,29.14003295406914
40.97651029012943,29.14193506710173
40.97577404102406,29.143794620073507
40.97684569461402,29.145483275924512
40.97599413603089,29.147292930029444
40.97624480249802,29.149277159432074
40.97599413603089,29.151261388834705
40.97492248244093,29.15295004468571
40.97454771981176,29.154914619187167
40.97429705334463,29.156898848589798
40.973560804239256,29.158758401561574
40.972489150649295,29.16044705741258
40.97094812416374,29.161721905392078
40.97069745769661,29.163706134794708
40.97069745769661,29.163706134794708
40.96962580410665,29.165394790645713
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
40.97099489831851,29.163936853390872
